target_id,length,eff_length,est_counts,tpm
BGIOSGA008026-TA,387,117.967,15.5921,22.7523
BGIOSGA033225-TA,1542,1257.99,27.0,3.69462
BGIOSGA021677-TA,2052,1767.99,31.0,3.01832
BGIOSGA013518-TA,1221,936.987,2.0,0.367433
BGIOSGA006267-TA,645,361.328,1.0,0.476409
BGIOSGA000572-TA,1314,1029.99,25.0,4.17821
BGIOSGA020761-TA,3240,2955.99,162.0,9.43397
BGIOSGA031884-TA,762,478.209,31.0,11.159
BGIOSGA010377-TA,252,53.4592,43.0,138.461
BGIOSGA018526-TA,276,59.7411,2.0,5.76287
BGIOSGA008846-TA,1122,837.987,8.0,1.64337
BGIOSGA019443-TA,2493,2208.99,1.0,0.0779272
BGIOSGA024172-TA,2016,1731.99,90.0,8.94499
BGIOSGA037387-TA,1263,978.987,147.0,25.8477
BGIOSGA017299-TA,933,648.987,139.0,36.869
BGIOSGA026332-TA,813,529.158,896.952,291.787
BGIOSGA026394-TA,1332,1047.99,249.0,40.9002
BGIOSGA002250-TA,1788,1503.99,26.0,2.97585
BGIOSGA034697-TA,459,178.908,5.0,4.81085
BGIOSGA008637-TA,717,433.209,18.0,7.15248
BGIOSGA005255-TA,2649,2364.99,34.0,2.47476
BGIOSGA008920-TA,558,274.862,141.0,88.3051
BGIOSGA033855-TA,1107,822.987,83.0,17.3607
BGIOSGA011850-TA,720,436.209,17.0,6.70866
BGIOSGA018061-TA,1797,1512.99,16.0,1.8204
BGIOSGA030893-TA,1050,765.987,30.0,6.7419
BGIOSGA002562-TA,699,415.251,10.0,4.14545
BGIOSGA009533-TA,354,95.2971,1.0,1.80635
BGIOSGA027776-TA,840,556.049,1.0,0.309577
BGIOSGA015611-TA,1305,1020.99,5.0,0.843009
BGIOSGA030128-TA,912,627.987,83.0,22.7515
BGIOSGA025294-TA,1680,1395.99,828.0,102.101
BGIOSGA002703-TA,927,642.987,30.0,8.03159
BGIOSGA011211-TA,609,325.361,1.0,0.529074
BGIOSGA012260-TA,2043,1758.99,130.0,12.7222
BGIOSGA009567-TA,4902,4617.99,66.0,2.46022
BGIOSGA019369-TA,630,346.328,108.0,53.6807
BGIOSGA026304-TA,1533,1248.99,197.0,27.1513
BGIOSGA019749-TA,1566,1281.99,22.0,2.95407
BGIOSGA035510-TA,2472,2187.99,77.0,6.05798
BGIOSGA000412-TA,1497,1212.99,161.0,22.8482
BGIOSGA016048-TA,219,46.1081,3.0,11.2002
BGIOSGA023950-TA,1311,1026.99,52.0,8.71607
BGIOSGA015495-TA,549,265.917,2.0,1.29469
BGIOSGA015692-TA,159,30.7896,139.0,777.127
BGIOSGA002263-TA,1191,906.987,14.0,2.65711
BGIOSGA020973-TA,234,49.6407,14.0,48.548
BGIOSGA000443-TA,897,613.049,22.0,6.17746
BGIOSGA004396-TA,321,76.8077,2.0,4.48236
BGIOSGA028737-TA,1209,924.987,6.0,1.1166
BGIOSGA031314-TA,2148,1863.99,46.0,4.24812
BGIOSGA003689-TA,663,379.328,36.0,16.3369
BGIOSGA006381-TA,732,448.209,24.0,9.21748
BGIOSGA035777-TA,420,144.14,1.0,1.19425
BGIOSGA014117-TA,3039,2754.99,205.0,12.809
BGIOSGA014397-TA,1401,1116.99,121.0,18.6475
BGIOSGA000006-TA,1137,852.987,89.0,17.961
BGIOSGA011042-TA,1221,936.987,26.0,4.77663
BGIOSGA016494-TA,972,687.987,149.0,37.2811
BGIOSGA002289-TA,375,109.11,42.0,66.2622
BGIOSGA017180-TA,4917,4632.99,15.4364,0.573546
BGIOSGA022968-TA,1305,1020.99,243.0,40.9702
BGIOSGA037725-TA,3300,3015.99,136.0,7.76232
BGIOSGA024773-TA,993,708.987,33.0,8.01231
BGIOSGA006389-TA,411,136.515,6.0,7.56579
BGIOSGA015386-TA,1206,921.987,146.0,27.259
BGIOSGA019253-TA,249,52.878,5.0,16.2771
BGIOSGA001729-TA,1713,1428.99,40.0,4.81852
BGIOSGA000402-TA,1401,1116.99,58.0,8.93845
BGIOSGA018779-TA,468,187.224,76.0,69.8771
BGIOSGA030602-TA,1098,813.987,27.0,5.7099
BGIOSGA011592-TA,528,245.222,21.0,14.7415
BGIOSGA026167-TA,624,340.328,40.0,20.2322
BGIOSGA021602-TA,483,201.414,2.0,1.70931
BGIOSGA018068-TA,1824,1539.99,16.0,1.78848
BGIOSGA005756-TA,285,62.4561,4.0,11.0247
BGIOSGA010950-TA,270,58.2874,12.0,35.4396
BGIOSGA011389-TA,2556,2271.99,9.0,0.681897
BGIOSGA002456-TA,306,70.0943,7.15038,17.5602
BGIOSGA015488-TA,468,187.224,95.0,87.3464
BGIOSGA018836-TA,324,78.0458,5.0,11.0281
BGIOSGA037104-TA,1332,1047.99,2.0,0.328516
BGIOSGA028589-TA,795,511.209,128.0,43.1016
BGIOSGA010721-TA,1002,717.987,3.0,0.719262
BGIOSGA015688-TA,738,454.209,56.0,21.2234
BGIOSGA011613-TA,2640,2355.99,72.0,5.26068
BGIOSGA032050-TA,1839,1554.99,16.5179,1.82856
BGIOSGA002380-TA,462,181.652,134.579,127.532
BGIOSGA036959-TA,2781,2496.99,30.6202,2.11093
BGIOSGA023447-TA,2337,2052.99,110.0,9.22335
BGIOSGA030706-TA,2385,2100.99,156.0,12.7815
BGIOSGA031044-TA,2214,1929.99,3.0,0.267577
BGIOSGA033130-TA,3078,2793.99,141.0,8.68714
BGIOSGA010117-TA,1206,921.987,321.0,59.9325
BGIOSGA018468-TA,1230,945.987,16.1739,2.94315
BGIOSGA010086-TA,1143,858.987,166.0,33.2662
BGIOSGA003526-TA,648,364.328,3.0,1.41746
BGIOSGA001118-TA,354,95.2971,7.63644,13.7941
BGIOSGA006934-TA,1227,942.987,48.0,8.76229
BGIOSGA020484-TA,2301,2016.99,49.0,4.18191
BGIOSGA024246-TA,3597,3312.99,145.0,7.53408
BGIOSGA033888-TA,1641,1356.99,7.0,0.887983
BGIOSGA007827-TA,2052,1767.99,173.0,16.8442
BGIOSGA031924-TA,486,204.292,10.0,8.42619
BGIOSGA028607-TA,1401,1116.99,5331.99,821.72
BGIOSGA032790-TA,1530,1245.99,1.0,0.138156
BGIOSGA036912-TA,1809,1524.99,7.0,0.790158
BGIOSGA000775-TA,429,151.876,8.0,9.06743
BGIOSGA013435-TA,1572,1287.99,7.0,0.935554
BGIOSGA017134-TA,801,517.158,59.0,19.6386
BGIOSGA017379-TA,1458,1173.99,131.0,19.2084
BGIOSGA021782-TA,5358,5073.99,1.0,0.033926
BGIOSGA024386-TA,552,268.917,116.0,74.2544
BGIOSGA032706-TA,498,215.786,430.0,343.026
BGIOSGA026644-TA,996,711.987,51.0,12.3305
BGIOSGA035372-TA,2325,2040.99,81.0,6.83167
BGIOSGA001021-TA,966,681.987,100.0,25.241
BGIOSGA031214-TA,1110,825.987,5.0,1.04203
BGIOSGA022990-TA,234,49.6407,1.0,3.46772
BGIOSGA025381-TA,1227,942.987,9.0,1.64293
BGIOSGA028102-TA,2298,2013.99,161.0,13.761
BGIOSGA018702-TA,561,277.835,197.0,122.057
BGIOSGA019115-TA,468,187.224,32.0,29.4219
BGIOSGA033419-TA,378,111.441,55.0,84.957
BGIOSGA022045-TA,1230,945.987,1.0,0.181969
BGIOSGA005092-TA,438,159.706,2.0,2.15571
BGIOSGA025616-TA,861,577.049,1.0,0.298311
BGIOSGA007722-TA,1524,1239.99,60.0,8.32945
BGIOSGA004730-TA,2025,1740.99,24.0,2.373
BGIOSGA031575-TA,426,149.078,31.0,35.7956
BGIOSGA025666-TA,1221,936.987,16.0,2.93947
BGIOSGA035409-TA,1416,1131.99,131.0,19.921
BGIOSGA021150-TA,408,134.128,0.5,0.641703
BGIOSGA035202-TA,1605,1320.99,453.0,59.0312
BGIOSGA023226-TA,396,124.942,10.0,13.7776
BGIOSGA030578-TA,1005,720.987,4.0,0.955025
BGIOSGA015303-TA,888,604.049,11.0,3.13475
BGIOSGA012839-TA,744,460.209,1.0,0.374047
BGIOSGA018916-TA,996,711.987,191.0,46.1789
BGIOSGA032176-TA,831,547.049,4.55348,1.43285
BGIOSGA029527-TA,939,654.987,10.0,2.62815
BGIOSGA035867-TA,1119,834.987,38.3034,7.8966
BGIOSGA029687-TA,783,499.209,1.0,0.344825
BGIOSGA004748-TA,2421,2136.99,156.0,12.5662
BGIOSGA030558-TA,591,307.425,9.0,5.03948
BGIOSGA001149-TA,1281,996.987,8.0,1.38128
BGIOSGA010311-TA,291,64.6541,7.0,18.6373
BGIOSGA010906-TA,735,451.209,1.0,0.381508
BGIOSGA025304-TA,2142,1857.99,26.0,2.40887
BGIOSGA019536-TA,879,595.049,13.0,3.76074
BGIOSGA030403-TA,2973,2688.99,192.0,12.2912
BGIOSGA003297-TA,1248,963.987,2.0,0.357142
BGIOSGA009511-TA,1785,1500.99,150.0,17.2027
BGIOSGA030193-TA,555,271.862,26.0,16.4629
BGIOSGA007346-TA,870,586.049,8.0,2.34984
BGIOSGA035840-TA,2700,2415.99,85.0,6.05629
BGIOSGA017703-TA,768,484.209,319.0,113.407
BGIOSGA027823-TA,840,556.049,52.0,16.098
BGIOSGA019784-TA,1833,1548.99,39.0,4.3341
BGIOSGA018673-TA,381,113.564,74.0,112.169
BGIOSGA006418-TA,1209,924.987,1.0,0.1861
BGIOSGA004871-TA,1581,1296.99,39.0,5.1762
BGIOSGA017046-TA,1011,726.987,20.4113,4.83311
BGIOSGA011082-TA,585,301.546,10.0,5.70858
BGIOSGA017435-TA,3057,2772.99,3.0,0.186233
BGIOSGA018786-TA,615,331.328,1.08948,0.566034
BGIOSGA022273-TA,1635,1350.99,79.0,10.066
BGIOSGA014338-TA,699,415.251,11.0,4.55999
BGIOSGA020662-TA,1017,732.987,92.0,21.606
BGIOSGA000047-TA,4212,3927.99,558.0,24.4538
BGIOSGA014688-TA,1482,1197.99,1.0,0.143691
BGIOSGA034606-TA,1932,1647.99,11.0,1.149
BGIOSGA023029-TA,1164,879.987,420.0,82.159
BGIOSGA002452-TA,447,167.835,9.07438,9.30717
BGIOSGA037148-TA,741,457.209,15.0,5.64753
BGIOSGA020849-TA,2214,1929.99,275.0,24.5279
BGIOSGA030924-TA,1134,849.987,20.0,4.05042
BGIOSGA006669-TA,2628,2343.99,197.0,14.4675
BGIOSGA002291-TA,2439,2154.99,1403.0,112.071
BGIOSGA004428-TA,1782,1497.99,27.0,3.10269
BGIOSGA009406-TA,675,391.29,6.0,2.63958
BGIOSGA035814-TA,912,627.987,616.0,168.854
BGIOSGA012850-TA,243,51.4041,10.0,33.4876
BGIOSGA005289-TA,2442,2157.99,3.0,0.239307
BGIOSGA013955-TA,1395,1110.99,20.0,3.09887
BGIOSGA033914-TA,885,601.049,3.0,0.859199
BGIOSGA021923-TA,561,277.835,105.0,65.0556
BGIOSGA037624-TA,702,418.209,966.0,397.617
BGIOSGA006000-TA,2172,1887.99,6817.88,621.631
BGIOSGA012430-TA,1575,1290.99,83.0,11.0672
BGIOSGA006850-TA,600,316.393,20.0,10.8814
BGIOSGA018310-TA,2343,2058.99,19.0,1.58848
BGIOSGA006287-TA,573,289.663,24.0,14.2627
BGIOSGA006394-TA,231,49.0021,1.0,3.51291
BGIOSGA028299-TA,315,73.9281,1.00275,2.33489
BGIOSGA021133-TA,345,89.8453,29.0,55.5628
BGIOSGA011316-TA,342,87.9258,29.0,56.7759
BGIOSGA027195-TA,1536,1251.99,1.0,0.137494
BGIOSGA024269-TA,3822,3537.99,20.0,0.973096
BGIOSGA027488-TA,2706,2421.99,21.0,1.49255
BGIOSGA022004-TA,777,493.209,1.0,0.34902
BGIOSGA003646-TA,363,101.137,38.0,64.678
BGIOSGA010991-TA,636,352.328,145.0,70.8439
BGIOSGA028889-TA,1026,741.987,165.0,38.2798
BGIOSGA015154-TA,1347,1062.99,7.0,1.13358
BGIOSGA009967-TA,261,56.2369,14.0,42.8537
BGIOSGA001169-TA,1836,1551.99,296.0,32.8311
BGIOSGA001072-TA,1479,1194.99,25.0,3.6013
BGIOSGA000770-TA,924,639.987,13.0,3.49667
BGIOSGA013576-TA,192,39.5135,2.0,8.71297
BGIOSGA016060-TA,951,666.987,43.0,11.0977
BGIOSGA018559-TA,516,233.293,11.0,8.11657
BGIOSGA012398-TA,1176,891.987,396.0,76.4221
BGIOSGA034316-TA,1980,1695.99,1.0,0.101499
BGIOSGA012479-TA,1767,1482.99,146.141,16.9635
BGIOSGA028665-TA,1497,1212.99,21.0,2.9802
BGIOSGA029497-TA,1101,816.987,84.0,17.6989
BGIOSGA032123-TA,429,151.876,22.0,24.9354
BGIOSGA013153-TA,1473,1188.99,7.0,1.01345
BGIOSGA008754-TA,1860,1575.99,2.0,0.218454
BGIOSGA020770-TA,1020,735.987,81.75,19.1205
BGIOSGA032620-TA,2862,2577.99,277.0,18.4961
BGIOSGA031896-TA,5976,5691.99,375.989,11.3709
BGIOSGA023708-TA,1881,1596.99,137.0,14.7673
BGIOSGA029512-TA,6546,6261.99,53.0,1.45695
BGIOSGA000504-TA,1623,1338.99,1.0,0.12856
BGIOSGA018892-TA,1428,1143.99,134.0,20.1635
BGIOSGA032778-TA,318,75.1966,16.0,36.6272
BGIOSGA015884-TA,249,52.878,1.0,3.25542
BGIOSGA009997-TA,309,71.2784,3.0,7.24512
BGIOSGA026312-TA,624,340.328,27.0,13.6568
BGIOSGA016633-TA,1155,870.987,7.0,1.38347
BGIOSGA034206-TA,918,633.987,39.0,10.5893
BGIOSGA001699-TA,1050,765.987,109.0,24.4956
BGIOSGA024411-TA,558,274.862,1.0,0.626277
BGIOSGA006677-TA,1164,879.987,56.0,10.9545
BGIOSGA029825-TA,1368,1083.99,1.0,0.158803
BGIOSGA019258-TA,1248,963.987,34.0,6.07142
BGIOSGA035026-TA,702,418.209,1.24612,0.51292
BGIOSGA002959-TA,543,259.969,4.0,2.64862
BGIOSGA014419-TA,1245,960.987,1.0,0.179129
BGIOSGA034542-TA,1071,786.987,21.1923,4.63546
BGIOSGA002664-TA,1209,924.987,67.0,12.4687
BGIOSGA021301-TA,1707,1422.99,632.0,76.4537
BGIOSGA017416-TA,2019,1734.99,14.0,1.38904
BGIOSGA008989-TA,741,457.209,1.0,0.376502
BGIOSGA036456-TA,720,436.209,17.0,6.70866
BGIOSGA001425-TA,2202,1917.99,9.0,0.807754
BGIOSGA002479-TA,2769,2484.99,11.0,0.761993
BGIOSGA037850-TA,1491,1206.99,199.0,28.3813
BGIOSGA014423-TA,627,343.328,16.0,8.02218
BGIOSGA015738-TA,774,490.209,526.0,184.708
BGIOSGA002899-TA,1605,1320.99,41.0,5.34278
BGIOSGA013357-TA,921,636.987,36.0,9.72869
BGIOSGA000363-TA,1893,1608.99,64.0,6.84715
BGIOSGA017059-TA,576,292.576,11.0,6.47197
BGIOSGA002433-TA,813,529.158,12.0,3.90371
BGIOSGA018228-TA,258,55.267,14.5357,45.2744
BGIOSGA032770-TA,2034,1749.99,66.9147,6.58217
BGIOSGA017774-TA,864,580.049,3.24332,0.962514
BGIOSGA033921-TA,684,400.251,1.0,0.43008
BGIOSGA011490-TA,1308,1023.99,1.0,0.168108
BGIOSGA017250-TA,1383,1098.99,64.0,10.0247
BGIOSGA032965-TA,2871,2586.99,55.0,3.65974
BGIOSGA025432-TA,618,334.328,68.643,35.3431
BGIOSGA029645-TA,1554,1269.99,62.0,8.40378
BGIOSGA034088-TA,276,59.7411,18.2143,52.4833
BGIOSGA028591-TA,939,654.987,45.0,11.8267
BGIOSGA000805-TA,2115,1830.99,92.0,8.64938
BGIOSGA001546-TA,732,448.209,126.0,48.3918
BGIOSGA028485-TA,651,367.328,38.0,17.8078
BGIOSGA035436-TA,570,286.778,1.0,0.600255
BGIOSGA010472-TA,300,67.8774,16.0,40.5767
BGIOSGA020364-TA,927,642.987,229.0,61.3078
BGIOSGA001818-TA,1569,1284.99,42.0,5.62643
BGIOSGA024424-TA,1827,1542.99,4.0,0.446252
BGIOSGA020339-TA,597,313.425,54.6344,30.0065
BGIOSGA001992-TA,684,400.251,66.0,28.3853
BGIOSGA006421-TA,942,657.987,1.0,0.261616
BGIOSGA020307-TA,3750,3465.99,17.0,0.844314
BGIOSGA001069-TA,1158,873.987,90.0,17.7264
BGIOSGA036248-TA,1203,918.987,165.0,30.907
BGIOSGA036179-TA,1773,1488.99,8.0,0.924871
BGIOSGA000076-TA,291,64.6541,3.0,7.98743
BGIOSGA014819-TA,1059,774.987,6.0,1.33272
BGIOSGA019039-TA,255,54.3436,130.0,411.791
BGIOSGA037413-TA,453,173.194,24.0,23.854
BGIOSGA012452-TA,2718,2433.99,1.0,0.0707235
BGIOSGA017917-TA,1785,1500.99,7.0,0.802792
BGIOSGA027964-TA,2037,1752.99,36.0,3.53513
BGIOSGA012387-TA,1527,1242.99,570.467,79.0035
BGIOSGA022483-TA,810,526.158,1.0,0.327164
BGIOSGA007850-TA,219,46.1081,21.0,78.4015
BGIOSGA008488-TA,1464,1179.99,8.0,1.16706
BGIOSGA018956-TA,1206,921.987,117.0,21.8446
BGIOSGA017575-TA,672,388.29,10.0,4.43328
BGIOSGA023910-TA,441,162.408,144.0,152.629
BGIOSGA036485-TA,327,79.7029,24.0,51.8345
BGIOSGA027523-TA,228,48.4907,209.0,741.941
BGIOSGA014718-TA,1380,1095.99,1.0,0.157064
BGIOSGA007355-TA,1386,1101.99,1.05886,0.165403
BGIOSGA014880-TA,1167,882.987,18.0,3.50914
BGIOSGA000163-TA,864,580.049,1.0,0.296768
BGIOSGA022847-TA,2151,1866.99,36.0,3.31928
BGIOSGA022324-TA,1020,735.987,1.0,0.23389
BGIOSGA032334-TA,1119,834.987,3.0,0.618477
BGIOSGA031831-TA,792,508.209,1.0,0.338719
BGIOSGA029220-TA,525,242.222,5.88616,4.18311
BGIOSGA036964-TA,888,604.049,1.0,0.284977
BGIOSGA000299-TA,1515,1230.99,29.0,4.05534
BGIOSGA003198-TA,1254,969.987,67.0,11.8903
BGIOSGA035285-TA,1320,1035.99,27.0,4.48633
BGIOSGA020514-TA,618,334.328,115.0,59.2116
BGIOSGA015271-TA,870,586.049,7.0,2.05611
BGIOSGA010552-TA,1365,1080.99,102.0,16.2428
BGIOSGA018835-TA,288,63.5233,1.0,2.70987
BGIOSGA009015-TA,279,60.3369,2.0,5.70596
BGIOSGA008906-TA,762,478.209,1.0,0.359968
BGIOSGA001137-TA,177,35.4125,56.0,272.216
BGIOSGA030305-TA,402,129.455,27.0,35.9027
BGIOSGA026871-TA,831,547.049,1.0,0.31467
BGIOSGA037473-TA,708,424.209,39.0,15.8258
BGIOSGA031487-TA,4314,4029.99,76.0,3.24633
BGIOSGA030939-TA,1341,1056.99,12.0,1.95431
BGIOSGA034146-TA,642,358.328,38.0,18.2551
BGIOSGA018195-TA,2298,2013.99,25.0,2.13681
BGIOSGA003947-TA,2058,1773.99,60.0,5.82214
BGIOSGA006954-TA,522,239.222,306.0,220.192
BGIOSGA014451-TA,750,466.209,387.0,142.893
BGIOSGA021906-TA,369,105.243,1.0,1.63565
BGIOSGA024329-TA,3036,2751.99,17.0,1.06337
BGIOSGA034128-TA,1608,1323.99,150.0,19.5025
BGIOSGA029479-TA,3177,2892.99,52.0,3.09413
BGIOSGA005213-TA,1392,1107.99,6.0,0.932178
BGIOSGA009658-TA,351,93.32,1.0,1.84462
BGIOSGA026112-TA,777,493.209,10.0,3.4902
BGIOSGA015782-TA,669,385.29,52.0,23.2326
BGIOSGA014795-TA,222,46.8084,88.0,323.624
BGIOSGA002204-TA,459,178.908,1.0,0.96217
BGIOSGA014865-TA,1899,1614.99,430.0,45.8334
BGIOSGA009094-TA,1200,915.987,25.0,4.69822
BGIOSGA014123-TA,1464,1179.99,260.0,37.9296
BGIOSGA023284-TA,915,630.987,214.0,58.3816
BGIOSGA020050-TA,417,141.528,191.0,232.313
BGIOSGA000013-TA,1509,1224.99,11.1133,1.56168
BGIOSGA023852-TA,834,550.049,3.0,0.938863
BGIOSGA036338-TA,1374,1089.99,44.0,6.94886
BGIOSGA008566-TA,261,56.2369,1.37284e-07,4.20225e-07
BGIOSGA031870-TA,303,68.9516,1.0,2.49654
BGIOSGA022946-TA,840,556.049,2.0,0.619155
BGIOSGA020644-TA,429,151.876,29.0,32.8694
BGIOSGA029354-TA,1101,816.987,3.0,0.632104
BGIOSGA022396-TA,1374,1089.99,905.0,142.925
BGIOSGA019176-TA,1374,1089.99,15.0,2.36893
BGIOSGA012496-TA,282,61.4385,3.0,8.40549
BGIOSGA014493-TA,4209,3924.99,4.0,0.17543
BGIOSGA027790-TA,1650,1365.99,67.0,8.44327
BGIOSGA023401-TA,1341,1056.99,1.51766,0.247165
BGIOSGA006703-TA,231,49.0021,2.0,7.02583
BGIOSGA035818-TA,936,651.987,1.0,0.264024
BGIOSGA021876-TA,1392,1107.99,1.0,0.155363
BGIOSGA027231-TA,408,134.128,1.0,1.28341
BGIOSGA000518-TA,744,460.209,14.0,5.23666
BGIOSGA009074-TA,1173,888.987,138.0,26.7218
BGIOSGA014060-TA,876,592.049,74.0,21.5157
BGIOSGA034006-TA,279,60.3369,5.0,14.2649
BGIOSGA002225-TA,1491,1206.99,65.0,9.27028
BGIOSGA009233-TA,888,604.049,40.0,11.3991
BGIOSGA022432-TA,1515,1230.99,31.0,4.33501
BGIOSGA006782-TA,486,204.292,13.0,10.9541
BGIOSGA002129-TA,714,430.209,10.0,4.00131
BGIOSGA015355-TA,870,586.049,10.0,2.9373
BGIOSGA011759-TA,699,415.251,65.0,26.9454
BGIOSGA027726-TA,2187,1902.99,1.0,0.0904579
BGIOSGA000440-TA,717,433.209,30.0,11.9208
BGIOSGA027299-TA,2484,2199.99,20.0,1.56492
BGIOSGA034823-TA,885,601.049,1.0,0.2864
BGIOSGA013689-TA,3771,3486.99,215.0,10.6138
BGIOSGA008960-TA,1509,1224.99,92.0,12.9282
BGIOSGA021639-TA,429,151.876,1.80808,2.04933
BGIOSGA002809-TA,450,170.456,2.0,2.01976
BGIOSGA011324-TA,471,190.147,6.0,5.4318
BGIOSGA009225-TA,375,109.11,64.0,100.971
BGIOSGA033749-TA,180,36.2609,4.0,18.9891
BGIOSGA033273-TA,1560,1275.99,1.0,0.134907
BGIOSGA013278-TA,1083,798.987,38.0,8.18703
BGIOSGA001978-TA,582,298.546,335.0,193.159
BGIOSGA033677-TA,3243,2958.99,5.0,0.290877
BGIOSGA033385-TA,936,651.987,9.0,2.37622
BGIOSGA000687-TA,1893,1608.99,6.0,0.64192
BGIOSGA021344-TA,198,41.2463,123.0,513.336
BGIOSGA008289-TA,972,687.987,85.0,21.2677
BGIOSGA025466-TA,3075,2790.99,43.0,2.65212
BGIOSGA032759-TA,1152,867.987,1.0,0.198321
BGIOSGA027821-TA,1242,957.987,323.0,58.0397
BGIOSGA001451-TA,1707,1422.99,2.0,0.241942
BGIOSGA004291-TA,162,31.1485,9.0,49.7378
BGIOSGA012511-TA,516,233.293,14.0,10.3302
BGIOSGA014774-TA,342,87.9258,1.0,1.95779
BGIOSGA014087-TA,2853,2568.99,145.0,9.71602
BGIOSGA000207-TA,1713,1428.99,58.0,6.98686
BGIOSGA010357-TA,3957,3672.99,373.2,17.4906
BGIOSGA022517-TA,2544,2259.99,69.0,5.25564
BGIOSGA004627-TA,966,681.987,12.0,3.02892
BGIOSGA034520-TA,1830,1545.99,7.0,0.779425
BGIOSGA035067-TA,3978,3693.99,72.0,3.35521
BGIOSGA017653-TA,1095,810.987,582.0,123.535
BGIOSGA002983-TA,864,580.049,1.0,0.296768
BGIOSGA017361-TA,768,484.209,97.0,34.4842
BGIOSGA033874-TA,1197,912.987,79.0,14.8951
BGIOSGA035965-TA,2058,1773.99,42.0,4.0755
BGIOSGA000820-TA,1194,909.987,28.0,5.2967
BGIOSGA020910-TA,2991,2706.99,90.0,5.72319
BGIOSGA017593-TA,1152,867.987,2.0,0.396642
BGIOSGA021925-TA,282,61.4385,9.11614,25.5419
BGIOSGA021652-TA,954,669.987,34.0,8.73564
BGIOSGA002834-TA,2532,2247.99,1.0,0.0765752
BGIOSGA032071-TA,5700,5415.99,119.15,3.78703
BGIOSGA015709-TA,3180,2895.99,14.0,0.832173
BGIOSGA034762-TA,1284,999.987,62.0593,10.683
BGIOSGA031826-TA,414,138.894,3.1258,3.87401
BGIOSGA010800-TA,936,651.987,91.0,24.0262
BGIOSGA017157-TA,912,627.987,7.0,1.9188
BGIOSGA014875-TA,426,149.078,5.0,5.77349
BGIOSGA021957-TA,375,109.11,25.0,39.4418
BGIOSGA007684-TA,954,669.987,7.04234,1.80939
BGIOSGA023722-TA,294,65.9076,23.0,60.0724
BGIOSGA027914-TA,1824,1539.99,364.0,40.688
BGIOSGA027745-TA,1302,1017.99,6.0,1.01459
BGIOSGA004917-TA,687,403.251,15.0,6.40321
BGIOSGA007030-TA,2010,1725.99,447.0,44.5812
BGIOSGA005905-TA,1266,981.987,2.0,0.350596
BGIOSGA037185-TA,381,113.564,4.40915,6.68337
BGIOSGA023763-TA,1044,759.987,46.0,10.4192
BGIOSGA005654-TA,1179,894.987,222.0,42.6991
BGIOSGA016747-TA,1497,1212.99,67.0,9.50826
BGIOSGA033475-TA,324,78.0458,53.0,116.898
BGIOSGA021491-TA,471,190.147,100.0,90.53
BGIOSGA025387-TA,2262,1977.99,27.6777,2.40873
BGIOSGA015283-TA,867,583.049,198.0,58.4578
BGIOSGA011435-TA,2430,2145.99,553.0,44.3588
BGIOSGA030083-TA,5223,4938.99,307.0,10.7
BGIOSGA035610-TA,585,301.546,3.0,1.71258
BGIOSGA010877-TA,3258,2973.99,16.0,0.926111
BGIOSGA033103-TA,3192,2907.99,120.0,7.10348
BGIOSGA010528-TA,264,56.7738,2.0,6.06407
BGIOSGA019510-TA,2088,1803.99,1.00816,0.0962004
BGIOSGA022740-TA,2907,2622.99,34.0,2.23134
BGIOSGA032819-TA,477,195.874,1.0,0.878829
BGIOSGA022812-TA,1023,738.987,385.0,89.6822
BGIOSGA013347-TA,990,705.987,14.0,3.41361
BGIOSGA006919-TA,1269,984.987,5.0,0.87382
BGIOSGA019658-TA,735,451.209,5.0,1.90754
BGIOSGA021975-TA,765,481.209,76.0,27.187
BGIOSGA001615-TA,1776,1491.99,92.0,10.6146
BGIOSGA000110-TA,906,622.049,16.0,4.42769
BGIOSGA031297-TA,390,120.433,36.46,52.114
BGIOSGA000090-TA,1524,1239.99,140.0,19.4354
BGIOSGA028818-TA,351,93.32,13.6218,25.127
BGIOSGA022748-TA,5442,5157.99,506.0,16.887
BGIOSGA037087-TA,1797,1512.99,238.0,27.0785
BGIOSGA029171-TA,1473,1188.99,97.668,14.1403
BGIOSGA007656-TA,1152,867.987,331.0,65.6443
BGIOSGA012566-TA,498,215.786,12.8967,10.2882
BGIOSGA031171-TA,543,259.969,5.0,3.31078
BGIOSGA011785-TA,1071,786.987,255.0,55.777
BGIOSGA016356-TA,612,328.361,8.0,4.19392
BGIOSGA004716-TA,1203,918.987,48.0,8.99113
BGIOSGA036938-TA,1866,1581.99,128.0,13.928
BGIOSGA016665-TA,4152,3867.99,100.0,4.45038
BGIOSGA029545-TA,1833,1548.99,125.0,13.8913
BGIOSGA020048-TA,2034,1749.99,652.0,64.135
BGIOSGA009044-TA,1152,867.987,3.0,0.594963
BGIOSGA029667-TA,294,65.9076,20.0,52.2368
BGIOSGA011548-TA,855,571.049,10.0,3.01446
BGIOSGA034785-TA,222,46.8084,57.1337,210.112
BGIOSGA005330-TA,657,373.328,3.0,1.38329
BGIOSGA013682-TA,531,248.198,1.0,0.693561
BGIOSGA010787-TA,1698,1413.99,2.0,0.243482
BGIOSGA014627-TA,1296,1011.99,37.0,6.29374
BGIOSGA030727-TA,840,556.049,6.0,1.85746
BGIOSGA008876-TA,1380,1095.99,135.0,21.2036
