target_id	length	eff_length	est_counts	tpm
BGIOSGA022658-TA	1242	957.987	432	77.6259
BGIOSGA015641-TA	1236	951.987	0	0
BGIOSGA008344-TA	240	51.0848	0	0
BGIOSGA023429-TA	642	358.328	179	85.9912
BGIOSGA012626-TA	1707	1422.99	0	0
BGIOSGA031675-TA	2370	2085.99	0	0
BGIOSGA035161-TA	2349	2064.99	135	11.2538
BGIOSGA032329-TA	2097	1812.99	0	0
BGIOSGA028695-TA	834	550.049	0	0
BGIOSGA037527-TA	375	109.11	16	25.2427
BGIOSGA004424-TA	2406	2121.99	29.7422	2.41275
BGIOSGA020077-TA	525	242.222	0	0
BGIOSGA037360-TA	678	394.251	0	0
BGIOSGA024646-TA	420	144.14	0	0
BGIOSGA026009-TA	876	592.049	3	0.87226
BGIOSGA001629-TA	1188	903.987	129	24.5646
BGIOSGA034522-TA	1392	1107.99	5	0.776815
BGIOSGA007669-TA	783	499.209	33	11.3792
BGIOSGA001606-TA	1665	1380.99	0	0
BGIOSGA017003-TA	1131	846.987	1	0.203238
BGIOSGA001378-TA	348	91.3985	0	0
BGIOSGA005063-TA	696	412.251	242	101.05
BGIOSGA018588-TA	1179	894.987	0	0
BGIOSGA024088-TA	507	224.455	2	1.53385
BGIOSGA037582-TA	1194	909.987	11	2.08085
BGIOSGA022375-TA	948	663.987	9	2.33327
BGIOSGA002700-TA	2469	2184.99	172	13.5507
BGIOSGA021899-TA	921	636.987	83.8428	22.6578
BGIOSGA022836-TA	747	463.209	3284	1220.42
BGIOSGA013584-TA	714	430.209	13.4585	5.38515
BGIOSGA021722-TA	498	215.786	0	0
BGIOSGA006342-TA	225	47.752	0	0
BGIOSGA011210-TA	1179	894.987	3	0.577015
BGIOSGA003339-TA	2904	2619.99	48	3.15373
BGIOSGA032666-TA	3642	3357.99	48	2.46062
BGIOSGA036266-TA	324	78.0458	0	0
BGIOSGA002298-TA	2772	2487.99	33	2.28322
BGIOSGA012739-TA	1395	1110.99	116	17.9734
BGIOSGA008650-TA	879	595.049	190	54.9646
BGIOSGA015343-TA	846	562.049	0	0
BGIOSGA008781-TA	2166	1881.99	9	0.823205
BGIOSGA006405-TA	210	44.0154	2	7.82181
BGIOSGA006779-TA	1353	1068.99	0	0
BGIOSGA014009-TA	288	63.5233	0	0
BGIOSGA022126-TA	591	307.425	11	6.15937
BGIOSGA026478-TA	219	46.1081	0	0
BGIOSGA026086-TA	1155	870.987	66	13.0441
BGIOSGA009256-TA	591	307.425	0	0
BGIOSGA006196-TA	618	334.328	0	0
BGIOSGA006470-TA	495	212.937	9	7.27568
BGIOSGA005187-TA	228	48.4907	0	0
BGIOSGA011923-TA	2922	2637.99	71	4.63306
BGIOSGA015908-TA	477	195.874	16	14.0613
BGIOSGA028957-TA	1272	987.987	2	0.348466
BGIOSGA007971-TA	1542	1257.99	6	0.821027
BGIOSGA024391-TA	1194	909.987	10	1.89168
BGIOSGA016122-TA	402	129.455	0	0
BGIOSGA006494-TA	1053	768.987	1	0.223853
BGIOSGA007515-TA	3171	2886.99	0	0
BGIOSGA014727-TA	3048	2763.99	36	2.24207
BGIOSGA032417-TA	495	212.937	1	0.808409
BGIOSGA026995-TA	270	58.2874	0	0
BGIOSGA006321-TA	573	289.663	2	1.18855
BGIOSGA026097-TA	750	466.209	171	63.1389
BGIOSGA014479-TA	2598	2313.99	7	0.520738
BGIOSGA016378-TA	372	107.112	0	0
BGIOSGA016704-TA	450	170.456	0	0
BGIOSGA036083-TA	1752	1467.99	0	0
BGIOSGA001623-TA	273	59.0596	0	0
BGIOSGA011986-TA	1539	1254.99	27	3.70345
BGIOSGA016200-TA	537	254.047	0	0
BGIOSGA008720-TA	789	505.209	54	18.3994
BGIOSGA015658-TA	1956	1671.99	0	0
BGIOSGA034409-TA	1608	1323.99	0	0
BGIOSGA014755-TA	870	586.049	0	0
BGIOSGA008346-TA	1875	1590.99	123	13.3082
BGIOSGA020149-TA	1893	1608.99	127	13.5873
BGIOSGA013530-TA	513	230.409	1	0.747105
BGIOSGA004633-TA	423	146.536	3478	4085.71
BGIOSGA014871-TA	1737	1452.99	34.4316	4.07922
BGIOSGA023547-TA	1332	1047.99	3	0.492774
BGIOSGA035262-TA	2550	2265.99	0	0
BGIOSGA024469-TA	1023	738.987	0	0
BGIOSGA031840-TA	321	76.8077	3	6.72355
BGIOSGA010497-TA	969	684.987	140	35.1826
BGIOSGA019052-TA	405	131.718	5	6.5344
BGIOSGA016473-TA	528	245.222	0	0
BGIOSGA014799-TA	1926	1641.99	14	1.46771
BGIOSGA035499-TA	1869	1584.99	0	0
BGIOSGA034100-TA	621	337.328	0	0
BGIOSGA023668-TA	1806	1521.99	33	3.73237
BGIOSGA002884-TA	1002	717.987	13	3.1168
BGIOSGA004966-TA	1269	984.987	5	0.87382
BGIOSGA031694-TA	1200	915.987	1	0.187929
BGIOSGA023000-TA	3882	3597.99	0	0
BGIOSGA036564-TA	474	192.992	0	0
BGIOSGA010735-TA	1674	1389.99	39	4.82988
BGIOSGA002536-TA	1353	1068.99	12	1.93237
BGIOSGA013464-TA	717	433.209	0	0
BGIOSGA027153-TA	3432	3147.99	0	0
BGIOSGA020689-TA	1455	1170.99	5.01326	0.736971
BGIOSGA035318-TA	1383	1098.99	12	1.87962
BGIOSGA025568-TA	1089	804.987	41	8.76753
BGIOSGA006800-TA	1215	930.987	3	0.554702
BGIOSGA033859-TA	1803	1518.99	30	3.39977
BGIOSGA019938-TA	699	415.251	1	0.414545
BGIOSGA037526-TA	369	105.243	41	67.0616
BGIOSGA020667-TA	840	556.049	27	8.35859
BGIOSGA002927-TA	714	430.209	29	11.6038
BGIOSGA002548-TA	1422	1137.99	56	8.47097
BGIOSGA021998-TA	387	117.967	95	138.626
BGIOSGA024916-TA	666	382.29	0	0
BGIOSGA000466-TA	1425	1140.99	616	92.9356
BGIOSGA024526-TA	975	690.987	122	30.3929
BGIOSGA005950-TA	1083	798.987	1	0.215448
BGIOSGA004915-TA	2895	2610.99	73	4.81283
BGIOSGA026888-TA	2286	2001.99	137	11.7799
BGIOSGA029709-TA	1575	1290.99	2	0.26668
BGIOSGA023367-TA	441	162.408	38	40.277
BGIOSGA019387-TA	315	73.9281	2	4.65696
BGIOSGA033670-TA	891	607.049	15	4.25353
BGIOSGA013495-TA	1074	789.987	118	25.7125
BGIOSGA000749-TA	648	364.328	1	0.472486
BGIOSGA018341-TA	657	373.328	0	0
BGIOSGA000336-TA	588	304.455	0	0
BGIOSGA033108-TA	1731	1446.99	0	0
BGIOSGA027288-TA	534	251.148	0	0
BGIOSGA032258-TA	2415	2130.99	1	0.0807795
BGIOSGA022460-TA	939	654.987	333	87.5173
BGIOSGA037171-TA	1032	747.987	34	7.82469
BGIOSGA031004-TA	495	212.937	0	0
BGIOSGA001411-TA	360	99.1516	0	0
BGIOSGA037749-TA	1278	993.987	7	1.21227
BGIOSGA031227-TA	420	144.14	52	62.1012
BGIOSGA006909-TA	1140	855.987	0	0
BGIOSGA025133-TA	429	151.876	0	0
BGIOSGA006304-TA	1473	1188.99	20	2.89558
BGIOSGA007735-TA	1545	1260.99	120	16.3815
BGIOSGA004154-TA	1299	1014.99	5	0.847992
BGIOSGA030895-TA	1050	765.987	102	22.9225
BGIOSGA028790-TA	525	242.222	1	0.71067
BGIOSGA007270-TA	1296	1011.99	0	0
BGIOSGA005941-TA	1290	1005.99	110.661	18.9359
BGIOSGA022109-TA	2199	1914.99	68	6.11259
BGIOSGA003203-TA	2679	2394.99	14	1.00625
BGIOSGA004312-TA	1983	1698.99	0	0
BGIOSGA012112-TA	1845	1560.99	69	7.60908
BGIOSGA010282-TA	432	154.465	0	0
BGIOSGA013693-TA	588	304.455	0	0
BGIOSGA004025-TA	939	654.987	2	0.525629
BGIOSGA027564-TA	3087	2802.99	59.4185	3.64908
BGIOSGA009313-TA	1458	1173.99	125	18.3286
BGIOSGA004722-TA	1668	1383.99	94	11.6917
BGIOSGA007297-TA	1095	810.987	0	0
BGIOSGA016746-TA	303	68.9516	0	0
BGIOSGA030630-TA	1317	1032.99	14.1645	2.36042
BGIOSGA015229-TA	1044	759.987	177	40.0912
BGIOSGA020370-TA	894	610.049	14.74	4.15925
BGIOSGA001535-TA	1890	1605.99	15	1.6078
BGIOSGA034500-TA	1584	1299.99	348	46.0811
BGIOSGA033248-TA	1830	1545.99	5	0.556732
BGIOSGA020011-TA	1269	984.987	0	0
BGIOSGA007621-TA	1326	1041.99	82	13.5467
BGIOSGA016275-TA	1761	1476.99	399	46.5027
BGIOSGA014989-TA	855	571.049	127	38.2836
BGIOSGA037445-TA	690	406.251	0	0
BGIOSGA000487-TA	489	207.127	0	0
BGIOSGA009083-TA	975	690.987	30	7.47367
BGIOSGA010174-TA	690	406.251	3	1.27119
BGIOSGA035225-TA	381	113.564	0	0
BGIOSGA004683-TA	1698	1413.99	5	0.608705
BGIOSGA036314-TA	1341	1056.99	66.7452	10.8701
BGIOSGA018718-TA	678	394.251	0	0
BGIOSGA015574-TA	1524	1239.99	1	0.138824
BGIOSGA034971-TA	2937	2652.99	43	2.79007
BGIOSGA018967-TA	1212	927.987	25	4.63746
BGIOSGA033656-TA	1125	840.987	731.907	149.813
BGIOSGA003942-TA	753	469.209	10	3.66873
BGIOSGA021065-TA	468	187.224	65.0249	59.7862
BGIOSGA013997-TA	2334	2049.99	190	15.9546
BGIOSGA019724-TA	1566	1281.99	0	0
BGIOSGA022738-TA	417	141.528	22	26.7586
BGIOSGA037711-TA	201	41.7198	0	0
BGIOSGA035048-TA	1263	978.987	0	0
BGIOSGA037190-TA	327	79.7029	0	0
BGIOSGA036070-TA	855	571.049	10	3.01446
BGIOSGA036516-TA	1428	1143.99	149.698	22.5257
BGIOSGA003602-TA	480	198.636	2	1.73322
BGIOSGA005202-TA	1716	1431.99	127	15.2668
BGIOSGA020851-TA	453	173.194	0	0
BGIOSGA011489-TA	3387	3102.99	248	13.758
BGIOSGA036201-TA	870	586.049	85	24.967
BGIOSGA023335-TA	1893	1608.99	194	20.7554
BGIOSGA008173-TA	2190	1905.99	0	0
BGIOSGA035871-TA	483	201.414	34	29.0583
BGIOSGA007274-TA	1461	1176.99	0	0
BGIOSGA033429-TA	1164	879.987	2	0.391233
BGIOSGA000934-TA	1512	1227.99	3	0.420542
BGIOSGA018913-TA	1146	861.987	26	5.19224
BGIOSGA021609-TA	945	660.987	8	2.08343
BGIOSGA008129-TA	951	666.987	0	0
BGIOSGA007037-TA	375	109.11	1	1.57767
BGIOSGA011422-TA	1359	1074.99	0	0
BGIOSGA014742-TA	306	70.0943	0	0
BGIOSGA009590-TA	681	397.251	1	0.433328
BGIOSGA032463-TA	804	520.158	6	1.98563
BGIOSGA026586-TA	639	355.328	214	103.673
BGIOSGA003504-TA	1146	861.987	19.8215	3.95839
BGIOSGA018145-TA	408	134.128	2	2.56681
BGIOSGA005837-TA	1068	783.987	55	12.0764
BGIOSGA011952-TA	555	271.862	3	1.89957
BGIOSGA012375-TA	1200	915.987	76	14.2826
BGIOSGA036928-TA	1011	726.987	2	0.473572
BGIOSGA020132-TA	2121	1836.99	3	0.281124
BGIOSGA000307-TA	1464	1179.99	30	4.37649
BGIOSGA012456-TA	567	283.807	0	0
BGIOSGA007247-TA	711	427.209	89	35.8617
BGIOSGA005183-TA	3099	2814.99	427	26.1116
BGIOSGA033430-TA	474	192.992	10	8.91954
BGIOSGA005587-TA	909	624.987	0	0
BGIOSGA031103-TA	1689	1404.99	72	8.8215
BGIOSGA033415-TA	2613	2328.99	15	1.10868
BGIOSGA004862-TA	1086	801.987	1514	324.968
BGIOSGA022825-TA	804	520.158	0	0
BGIOSGA022158-TA	1575	1290.99	90	12.0006
BGIOSGA004323-TA	1017	732.987	93	21.8408
BGIOSGA037154-TA	897	613.049	2.25416	0.632955
BGIOSGA010850-TA	1002	717.987	475	113.883
BGIOSGA035880-TA	1776	1491.99	7	0.807635
BGIOSGA007006-TA	807	523.158	220	72.3889
BGIOSGA011996-TA	1842	1557.99	59	6.51884
BGIOSGA025251-TA	1899	1614.99	93	9.91279
BGIOSGA024603-TA	708	424.209	0	0
BGIOSGA006169-TA	741	457.209	131	49.3217
BGIOSGA023478-TA	1350	1065.99	168	27.1294
BGIOSGA031859-TA	1596	1311.99	1	0.131206
BGIOSGA013893-TA	630	346.328	0	0
BGIOSGA033301-TA	1722	1437.99	212	25.3783
BGIOSGA030423-TA	720	436.209	28	11.0496
BGIOSGA029753-TA	501	218.699	46	36.2071
BGIOSGA007083-TA	1047	762.987	0	0
BGIOSGA033643-TA	228	48.4907	0	0
BGIOSGA001700-TA	1164	879.987	36601	7159.77
BGIOSGA036698-TA	810	526.158	3	0.981493
BGIOSGA010581-TA	183	37.4473	0	0
BGIOSGA015083-TA	1725	1440.99	45	5.3757
BGIOSGA021539-TA	486	204.292	0	0
BGIOSGA022143-TA	2907	2622.99	495	32.4856
BGIOSGA018934-TA	1647	1362.99	16	2.02074
BGIOSGA006984-TA	3402	3117.99	59.4371	3.28145
BGIOSGA012023-TA	1473	1188.99	0	0
BGIOSGA033034-TA	3078	2793.99	266	16.3885
BGIOSGA036112-TA	3642	3357.99	11	0.563892
BGIOSGA001730-TA	858	574.049	66	19.7914
BGIOSGA009719-TA	216	45.7457	1	3.76298
BGIOSGA023471-TA	1608	1323.99	23	2.99038
BGIOSGA017098-TA	2223	1938.99	1	0.0887784
BGIOSGA030587-TA	1281	996.987	11	1.89926
BGIOSGA030170-TA	171	33.3107	24	124.025
BGIOSGA028173-TA	2403	2118.99	12	0.974844
BGIOSGA004852-TA	522	239.222	131	94.2653
BGIOSGA005987-TA	339	86.1532	0	0
BGIOSGA021544-TA	1758	1473.99	0	0
BGIOSGA019984-TA	2490	2205.99	303.965	23.7194
BGIOSGA015451-TA	411	136.515	113	142.489
BGIOSGA011687-TA	2574	2289.99	150	11.2756
BGIOSGA037629-TA	1464	1179.99	0	0
BGIOSGA036942-TA	399	127.14	5.15532	6.98
BGIOSGA004644-TA	1491	1206.99	569	81.1506
BGIOSGA032266-TA	234	49.6407	0	0
BGIOSGA016012-TA	567	283.807	401	243.222
BGIOSGA037175-TA	453	173.194	10	9.93916
BGIOSGA022091-TA	1089	804.987	88	18.8181
BGIOSGA021099-TA	573	289.663	0	0
BGIOSGA007615-TA	1344	1059.99	906	147.133
BGIOSGA005282-TA	351	93.32	6	11.0677
BGIOSGA023661-TA	837	553.049	34	10.5827
BGIOSGA027131-TA	159	30.7896	5	27.9542
BGIOSGA004991-TA	1323	1038.99	0	0
BGIOSGA014506-TA	261	56.2369	0	0
BGIOSGA027344-TA	726	442.209	0	0
BGIOSGA033578-TA	354	95.2971	0	0
BGIOSGA020408-TA	1137	852.987	44	8.87958
BGIOSGA020022-TA	1818	1533.99	10	1.12217
BGIOSGA003030-TA	471	190.147	0	0
BGIOSGA019682-TA	324	78.0458	0	0
BGIOSGA003725-TA	297	66.787	0	0
BGIOSGA000792-TA	2247	1962.99	0	0
BGIOSGA014256-TA	978	693.987	27	6.69722
BGIOSGA013521-TA	993	708.987	30	7.28392
BGIOSGA030050-TA	288	63.5233	0	0
BGIOSGA033299-TA	906	622.049	22	6.08808
BGIOSGA025988-TA	1293	1008.99	631	107.653
BGIOSGA008763-TA	2136	1851.99	27	2.50962
BGIOSGA034285-TA	714	430.209	18	7.20236
BGIOSGA009103-TA	1647	1362.99	419.678	53.0038
BGIOSGA023629-TA	873	589.049	1	0.292234
BGIOSGA002842-TA	804	520.158	22	7.28064
BGIOSGA008956-TA	1431	1146.99	144	21.6116
BGIOSGA010457-TA	456	176.052	0	0
BGIOSGA032622-TA	774	490.209	0	0
BGIOSGA027323-TA	1353	1068.99	0	0
BGIOSGA008413-TA	1890	1605.99	5	0.535933
BGIOSGA013795-TA	645	361.328	2	0.952818
BGIOSGA002332-TA	567	283.807	0	0
BGIOSGA013264-TA	612	328.361	21	11.009
BGIOSGA027234-TA	2325	2040.99	46	3.87971
BGIOSGA011308-TA	1140	855.987	73	14.6804
BGIOSGA012817-TA	657	373.328	0	0
BGIOSGA037836-TA	717	433.209	5	1.9868
BGIOSGA032514-TA	528	245.222	0	0
BGIOSGA033365-TA	1149	864.987	0	0
BGIOSGA003309-TA	762	478.209	27	9.71914
BGIOSGA035918-TA	1395	1110.99	60	9.29661
BGIOSGA009645-TA	2454	2169.99	560	44.4235
BGIOSGA036079-TA	1404	1119.99	18	2.76657
BGIOSGA010345-TA	1893	1608.99	132	14.1222
BGIOSGA020558-TA	1071	786.987	35	7.65566
BGIOSGA032831-TA	780	496.209	0	0
BGIOSGA021090-TA	372	107.112	0	0
BGIOSGA032845-TA	1452	1167.99	284	41.8565
BGIOSGA005429-TA	390	120.433	0	0
BGIOSGA032373-TA	1788	1503.99	49	5.60834
BGIOSGA011356-TA	366	103.266	0	0
BGIOSGA021886-TA	792	508.209	34	11.5164
BGIOSGA022832-TA	306	70.0943	18	44.205
BGIOSGA017035-TA	2214	1929.99	0	0
BGIOSGA031409-TA	708	424.209	7	2.84053
BGIOSGA022688-TA	1344	1059.99	480	77.9512
BGIOSGA003700-TA	777	493.209	80	27.9216
BGIOSGA032228-TA	1191	906.987	1	0.189793
BGIOSGA015702-TA	537	254.047	0	0
BGIOSGA001402-TA	822	538.158	0	0
BGIOSGA023536-TA	363	101.137	0	0
BGIOSGA010682-TA	288	63.5233	66	178.852
BGIOSGA033355-TA	483	201.414	199	170.077
BGIOSGA025363-TA	1509	1224.99	1	0.140524
BGIOSGA032156-TA	537	254.047	0	0
BGIOSGA030015-TA	534	251.148	2	1.37083
BGIOSGA032434-TA	1137	852.987	2	0.403617
BGIOSGA036040-TA	1092	807.987	0	0
BGIOSGA032136-TA	549	265.917	0	0
BGIOSGA031440-TA	411	136.515	18	22.6974
BGIOSGA006293-TA	351	93.32	2	3.68924
BGIOSGA005398-TA	1356	1071.99	3	0.481741
BGIOSGA024110-TA	1635	1350.99	0	0
BGIOSGA009431-TA	645	361.328	51	24.2969
BGIOSGA021767-TA	2970	2685.99	0	0
BGIOSGA006089-TA	1068	783.987	34	7.46539
BGIOSGA020904-TA	1509	1224.99	102	14.3335
BGIOSGA005788-TA	1038	753.987	0	0
BGIOSGA006559-TA	852	568.049	138	41.8192
BGIOSGA003101-TA	2127	1842.99	0	0
BGIOSGA001775-TA	225	47.752	0	0
BGIOSGA011832-TA	2136	1851.99	0	0
BGIOSGA001224-TA	930	645.987	35	9.32667
BGIOSGA000148-TA	510	227.409	6	4.54177
BGIOSGA025488-TA	696	412.251	73	30.482
BGIOSGA033315-TA	1110	825.987	2	0.416811
BGIOSGA018355-TA	951	666.987	47	12.1301
BGIOSGA005448-TA	918	633.987	131	35.5691
BGIOSGA014049-TA	2073	1788.99	1	0.0962221
BGIOSGA002095-TA	768	484.209	0	0
BGIOSGA005670-TA	525	242.222	2	1.42134
BGIOSGA013929-TA	1134	849.987	0	0
BGIOSGA027171-TA	354	95.2971	0	0
BGIOSGA013070-TA	663	379.328	2	0.907605
BGIOSGA008400-TA	657	373.328	0	0
BGIOSGA034714-TA	1056	771.987	5	1.11492
BGIOSGA026831-TA	528	245.222	0	0
BGIOSGA027284-TA	1119	834.987	0	0
BGIOSGA000269-TA	1440	1155.99	0	0
BGIOSGA032096-TA	297	66.787	0	0
BGIOSGA034121-TA	459	178.908	26	25.0164
BGIOSGA027582-TA	1695	1410.99	54	6.58799
BGIOSGA029731-TA	489	207.127	0	0
BGIOSGA037780-TA	2154	1869.99	0	0
BGIOSGA004534-TA	4425	4140.99	182	7.56571
BGIOSGA015131-TA	618	334.328	0	0
BGIOSGA031087-TA	1890	1605.99	0	0
BGIOSGA020695-TA	1467	1182.99	20	2.91026
BGIOSGA019128-TA	1251	966.987	74	13.1733
BGIOSGA014085-TA	621	337.328	112	57.1541
BGIOSGA012771-TA	1449	1164.99	5	0.738807
BGIOSGA002194-TA	3468	3183.99	18	0.973158
BGIOSGA021594-TA	1116	831.987	2	0.413805
BGIOSGA004616-TA	2883	2598.99	29	1.92077
BGIOSGA029238-TA	3588	3303.99	117	6.09579
BGIOSGA020727-TA	1806	1521.99	20.0695	2.26991
BGIOSGA013069-TA	444	165.107	0	0
BGIOSGA011979-TA	1341	1056.99	14	2.28003
BGIOSGA010028-TA	990	705.987	97	23.6514
BGIOSGA007794-TA	1305	1020.99	18	3.03483
BGIOSGA012341-TA	705	421.209	3.51468	1.43638
BGIOSGA027491-TA	1392	1107.99	0	0
BGIOSGA035531-TA	405	131.718	0	0
BGIOSGA022533-TA	606	322.361	0	0
BGIOSGA022451-TA	384	115.636	75	111.648
BGIOSGA032880-TA	531	248.198	0	0
BGIOSGA020275-TA	1293	1008.99	0	0
BGIOSGA036582-TA	2742	2457.99	13.0857	0.916427
BGIOSGA026783-TA	810	526.158	103	33.6979
BGIOSGA021049-TA	642	358.328	0	0
BGIOSGA027557-TA	189	38.805	1	4.43602
BGIOSGA002829-TA	1587	1302.99	118	15.5892
BGIOSGA037677-TA	417	141.528	0	0
BGIOSGA006445-TA	1278	993.987	0	0
BGIOSGA011342-TA	954	669.987	15	3.85396
BGIOSGA034245-TA	1851	1566.99	5	0.549271
BGIOSGA022458-TA	1281	996.987	201	34.7047
BGIOSGA033527-TA	906	622.049	594	164.378
BGIOSGA034509-TA	351	93.32	1	1.84462
BGIOSGA018653-TA	1143	858.987	21	4.20838
BGIOSGA021518-TA	648	364.328	44	20.7894
BGIOSGA027907-TA	483	201.414	4	3.41863
BGIOSGA015470-TA	300	67.8774	0	0
BGIOSGA013106-TA	1122	837.987	0	0
BGIOSGA001249-TA	348	91.3985	22	41.4349
BGIOSGA026676-TA	1191	906.987	5.03199	0.955038
BGIOSGA032647-TA	1065	780.987	75	16.531
BGIOSGA030023-TA	1032	747.987	5	1.15069
BGIOSGA037228-TA	1086	801.987	40	8.58568
BGIOSGA016084-TA	855	571.049	10	3.01446
BGIOSGA029878-TA	1014	729.987	103	24.2887
BGIOSGA001899-TA	921	636.987	69	18.6467
BGIOSGA024429-TA	666	382.29	1	0.450286
BGIOSGA009783-TA	2442	2157.99	80	6.38151
BGIOSGA017825-TA	546	262.943	7554.75	4945.84
BGIOSGA021022-TA	1074	789.987	45	9.80562
BGIOSGA037077-TA	531	248.198	11	7.62917
BGIOSGA025093-TA	444	165.107	3	3.12779
BGIOSGA031275-TA	330	81.2182	16	33.9116
BGIOSGA032566-TA	207	43.2928	0	0
BGIOSGA031690-TA	1074	789.987	3	0.653708
BGIOSGA018134-TA	558	274.862	0	0
BGIOSGA010389-TA	483	201.414	0	0
BGIOSGA003795-TA	1716	1431.99	0	0
BGIOSGA037438-TA	921	636.987	29	7.837
BGIOSGA009290-TA	2805	2520.99	6	0.409697
BGIOSGA020253-TA	1488	1203.99	57	8.14958
BGIOSGA001876-TA	651	367.328	5	2.34314
BGIOSGA009888-TA	1131	846.987	0	0
BGIOSGA013714-TA	1509	1224.99	0	0
BGIOSGA016587-TA	2223	1938.99	6	0.53267
BGIOSGA000483-TA	2403	2118.99	0	0
BGIOSGA008045-TA	960	675.987	44	11.2046
BGIOSGA016968-TA	963	678.987	43	10.9016
BGIOSGA006887-TA	492	210.022	16.9411	13.8855
BGIOSGA028961-TA	1926	1641.99	0	0
BGIOSGA036180-TA	474	192.992	0	0
BGIOSGA029622-TA	2784	2499.99	22	1.51484
BGIOSGA002000-TA	408	134.128	0	0
BGIOSGA015913-TA	231	49.0021	0	0
BGIOSGA004235-TA	402	129.455	12	15.9567
BGIOSGA005827-TA	1335	1050.99	0	0
BGIOSGA025589-TA	312	72.7162	0	0
BGIOSGA025850-TA	930	645.987	0	0
BGIOSGA013617-TA	1200	915.987	8	1.50343
BGIOSGA029501-TA	1383	1098.99	0	0
BGIOSGA003500-TA	939	654.987	0	0
BGIOSGA007992-TA	324	78.0458	0	0
BGIOSGA003118-TA	384	115.636	0	0
BGIOSGA005405-TA	2886	2601.99	57	3.77096
BGIOSGA027944-TA	729	445.209	0	0
BGIOSGA011164-TA	1875	1590.99	0	0
BGIOSGA037320-TA	393	122.626	0	0
BGIOSGA024436-TA	1464	1179.99	0	0
BGIOSGA030796-TA	2664	2379.99	0	0
BGIOSGA035060-TA	2853	2568.99	57	3.8194
BGIOSGA027831-TA	1347	1062.99	41	6.63954
BGIOSGA004980-TA	480	198.636	0	0
BGIOSGA025298-TA	654	370.328	3	1.39449
BGIOSGA020317-TA	285	62.4561	28	77.173
BGIOSGA000641-TA	1038	753.987	33	7.53412
BGIOSGA015753-TA	753	469.209	8	2.93498
BGIOSGA017914-TA	486	204.292	2	1.68524
BGIOSGA010308-TA	219	46.1081	10	37.3341
BGIOSGA029082-TA	876	592.049	0	0
BGIOSGA018158-TA	417	141.528	0	0
BGIOSGA006480-TA	2490	2205.99	69.7197	5.44045
BGIOSGA021335-TA	888	604.049	0	0
BGIOSGA034860-TA	300	67.8774	6	15.2163
BGIOSGA027078-TA	1170	885.987	4	0.777168
BGIOSGA013854-TA	1638	1353.99	840	106.794
BGIOSGA023197-TA	1104	819.987	55	11.5462
BGIOSGA036420-TA	1278	993.987	0	0
BGIOSGA029488-TA	1344	1059.99	9	1.46159
BGIOSGA012379-TA	1074	789.987	28	6.10127
BGIOSGA026806-TA	426	149.078	0	0
BGIOSGA009940-TA	1227	942.987	0	0
BGIOSGA030392-TA	243	51.4041	7	23.4413
BGIOSGA028631-TA	792	508.209	38	12.8713
BGIOSGA028450-TA	729	445.209	0	0
BGIOSGA010700-TA	987	702.987	0	0
BGIOSGA027626-TA	1086	801.987	337.265	72.3912
BGIOSGA015114-TA	1374	1089.99	212	33.4809
BGIOSGA023039-TA	1047	762.987	12	2.70736
BGIOSGA036015-TA	762	478.209	3	1.0799
BGIOSGA031353-TA	951	666.987	2	0.516173
BGIOSGA014366-TA	864	580.049	86	25.5221
BGIOSGA028822-TA	1770	1485.99	4	0.463369
BGIOSGA020414-TA	417	141.528	0	0
BGIOSGA000233-TA	2574	2289.99	180	13.5307
BGIOSGA009149-TA	1968	1683.99	147	15.0266
BGIOSGA028474-TA	342	87.9258	0	0
BGIOSGA022228-TA	1206	921.987	180	33.607
BGIOSGA011518-TA	1677	1392.99	36	4.44875
BGIOSGA033931-TA	753	469.209	0	0
BGIOSGA002417-TA	1896	1611.99	0	0
BGIOSGA018952-TA	315	73.9281	0	0
BGIOSGA003092-TA	609	325.361	1	0.529074
BGIOSGA031804-TA	558	274.862	1	0.626277
BGIOSGA031097-TA	774	490.209	66	23.1763
BGIOSGA023288-TA	1053	768.987	0	0
BGIOSGA025444-TA	1194	909.987	32	6.05337
BGIOSGA008248-TA	723	439.209	0	0
BGIOSGA028006-TA	2751	2466.99	397	27.7017
BGIOSGA010254-TA	1089	804.987	50	10.6921
BGIOSGA035604-TA	528	245.222	0	0
BGIOSGA028987-TA	303	68.9516	18	44.9377
BGIOSGA009970-TA	393	122.626	0	0
BGIOSGA037070-TA	1611	1326.99	32	4.15112
BGIOSGA031459-TA	2700	2415.99	116	8.26505
BGIOSGA008202-TA	240	51.0848	0	0
BGIOSGA028021-TA	1134	849.987	83	16.8092
BGIOSGA004823-TA	2280	1995.99	39	3.36348
BGIOSGA013536-TA	1506	1221.99	4	0.563476
BGIOSGA008164-TA	159	30.7896	20	111.817
BGIOSGA009927-TA	1017	732.987	4	0.93939
BGIOSGA036803-TA	231	49.0021	4	14.0517
BGIOSGA014152-TA	1200	915.987	26	4.88614
BGIOSGA003594-TA	1494	1209.99	34	4.83705
BGIOSGA018810-TA	4578	4293.99	39	1.56346
BGIOSGA034216-TA	1803	1518.99	7	0.793279
BGIOSGA013720-TA	1653	1368.99	2495	313.728
BGIOSGA008026-TA	387	117.967	15.5921	22.7523
BGIOSGA012740-TA	264	56.7738	0	0
